metric,mean,std,median,min,max,ci_lower,ci_upper,ci_width,n_bootstrap
total_successful_cfs,94.0,0.0,94.0,94.0,94.0,94.0,94.0,0.0,100
trestbps_improved_count,59.11,4.150927850517523,59.0,50.0,71.0,50.95,66.52499999999999,15.574999999999989,100
trestbps_improved_pct,62.88297872340426,4.415880692039917,62.76595744680851,53.191489361702125,75.53191489361703,54.20212765957447,70.77127659574467,16.569148936170194,100
trestbps_worsened_count,33.9,4.140219093407272,34.0,22.0,43.0,26.475,41.0,14.524999999999999,100
trestbps_worsened_pct,36.06382978723404,4.404488397241779,36.17021276595745,23.404255319148938,45.744680851063826,28.16489361702128,43.61702127659575,15.452127659574469,100
trestbps_no_change_count,0.99,0.8703302519588454,1.0,0.0,3.0,0.0,3.0,3.0,100
trestbps_no_change_pct,1.053191489361702,0.9258832467647293,1.0638297872340425,0.0,3.1914893617021276,0.0,3.1914893617021276,3.1914893617021276,100
mean_orig_trestbps,132.92712765957447,1.412343747193504,133.00531914893617,129.39361702127658,137.4787234042553,130.5840425531915,135.7936170212766,5.209574468085094,100
mean_cf_trestbps,128.99393617021278,1.7008176878096823,129.08510638297872,123.37234042553192,133.5531914893617,126.11595744680852,132.54920212765958,6.433244680851061,100
mean_diff_trestbps,-3.933191489361702,2.1544408837198334,-3.867021276595745,-9.914893617021276,1.074468085106383,-7.86382978723404,-0.013031914893618018,7.850797872340421,100
cp_improved_count,73.15,3.6910347294136066,73.0,64.0,82.0,67.47500000000001,80.52499999999999,13.049999999999983,100
cp_improved_pct,77.81914893617022,3.926632690865538,77.6595744680851,68.08510638297872,87.2340425531915,71.78191489361703,85.66489361702126,13.882978723404236,100
cp_worsened_count,5.88,2.2440943821416237,6.0,1.0,12.0,2.0,10.0,8.0,100
cp_worsened_pct,6.25531914893617,2.3873344490868336,6.382978723404255,1.0638297872340425,12.76595744680851,2.127659574468085,10.638297872340425,8.51063829787234,100
cp_no_change_count,14.97,3.5631531830754355,15.0,6.0,23.0,7.0,21.52499999999999,14.524999999999991,100
cp_no_change_pct,15.925531914893618,3.7905884926334417,15.957446808510639,6.382978723404255,24.46808510638298,7.446808510638298,22.898936170212757,15.452127659574458,100
cp_changed_count,79.03,3.5631531830754355,79.0,71.0,88.0,72.47500000000001,87.0,14.524999999999991,100
cp_changed_pct,84.0744680851064,3.7905884926334408,84.04255319148936,75.53191489361703,93.61702127659575,77.10106382978724,92.5531914893617,15.452127659574458,100
exang_improved_count,58.96,4.5392118748131205,58.5,42.0,69.0,52.0,67.0,15.0,100
exang_improved_pct,62.723404255319146,4.828948802992683,62.234042553191486,44.680851063829785,73.40425531914893,55.319148936170215,71.27659574468085,15.957446808510632,100
exang_worsened_count,4.09,1.9021253397399467,4.0,0.0,9.0,1.0,8.524999999999991,7.5249999999999915,100
exang_worsened_pct,4.3510638297872335,2.0235375954680284,4.25531914893617,0.0,9.574468085106384,1.0638297872340425,9.069148936170205,8.005319148936163,100
exang_no_change_count,30.95,4.5156853457049175,31.0,21.0,43.0,22.475,39.0,16.525,100
exang_no_change_pct,32.92553191489362,4.803920580537146,32.97872340425532,22.340425531914892,45.744680851063826,23.90957446808511,41.48936170212766,17.57978723404255,100
exang_1_to_0_count,58.96,4.5392118748131205,58.5,42.0,69.0,52.0,67.0,15.0,100
exang_1_to_0_pct,62.723404255319146,4.828948802992683,62.234042553191486,44.680851063829785,73.40425531914893,55.319148936170215,71.27659574468085,15.957446808510632,100
exang_0_to_1_count,4.09,1.9021253397399467,4.0,0.0,9.0,1.0,8.524999999999991,7.5249999999999915,100
exang_0_to_1_pct,4.3510638297872335,2.0235375954680284,4.25531914893617,0.0,9.574468085106384,1.0638297872340425,9.069148936170205,8.005319148936163,100
oldpeak_improved_count,68.26,4.7067971481613045,69.0,56.0,79.0,58.475,76.0,17.525,100
oldpeak_improved_pct,72.61702127659574,5.007231008682239,73.40425531914893,59.57446808510638,84.04255319148936,62.20744680851064,80.85106382978722,18.643617021276583,100
oldpeak_worsened_count,13.84,3.280551813646632,14.0,6.0,22.0,8.475000000000001,21.0,12.524999999999999,100
oldpeak_worsened_pct,14.723404255319151,3.4899487379219485,14.893617021276595,6.382978723404255,23.404255319148938,9.015957446808514,22.340425531914892,13.324468085106378,100
oldpeak_no_change_count,11.9,3.227094887687905,11.0,6.0,20.0,7.0,19.0,12.0,100
oldpeak_no_change_pct,12.659574468085104,3.433079667753091,11.702127659574469,6.382978723404255,21.27659574468085,7.446808510638298,20.212765957446805,12.765957446808507,100
oldpeak_reduced_count,68.26,4.7067971481613045,69.0,56.0,79.0,58.475,76.0,17.525,100
oldpeak_reduced_pct,72.61702127659574,5.007231008682239,73.40425531914893,59.57446808510638,84.04255319148936,62.20744680851064,80.85106382978722,18.643617021276583,100
mean_orig_oldpeak,1.7527446808510638,0.16237961252993877,1.7585106382978721,1.3925531914893619,2.2202127659574464,1.485186170212766,2.06063829787234,0.5754521276595741,100
mean_cf_oldpeak,0.28004626842649527,0.05769894564080166,0.2798214815591741,0.15889155987733247,0.4958503511638334,0.17853696054103554,0.39203023335742254,0.213493272816387,100
mean_diff_oldpeak,-1.4726984124245686,0.18189150427657347,-1.4804463346516108,-2.0414313065867904,-1.0541496488361666,-1.79201083667784,-1.1541233140894334,0.6378875225884066,100
median_orig_oldpeak,1.5615,0.1921246175971957,1.5,1.2999999999999998,2.0,1.4,2.0,0.6000000000000001,100
median_cf_oldpeak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
thalach_improved_count,66.4,3.6680438185149113,67.0,58.0,75.0,59.475,74.0,14.524999999999999,100
thalach_improved_pct,70.63829787234042,3.902174275015863,71.27659574468085,61.702127659574465,79.7872340425532,63.27127659574468,78.72340425531915,15.452127659574472,100
thalach_worsened_count,26.53,3.715800279505307,27.0,18.0,36.0,19.0,32.0,13.0,100
thalach_worsened_pct,28.223404255319146,3.952979020750327,28.723404255319153,19.148936170212767,38.297872340425535,20.212765957446805,34.04255319148936,13.829787234042556,100
thalach_no_change_count,1.07,1.066050958662224,1.0,0.0,6.0,0.0,3.0,3.0,100
thalach_no_change_pct,1.1382978723404253,1.1340967645342808,1.0638297872340425,0.0,6.382978723404255,0.0,3.1914893617021276,3.1914893617021276,100
thalach_increased_count,66.4,3.6680438185149113,67.0,58.0,75.0,59.475,74.0,14.524999999999999,100
thalach_increased_pct,70.63829787234042,3.902174275015863,71.27659574468085,61.702127659574465,79.7872340425532,63.27127659574468,78.72340425531915,15.452127659574472,100
mean_orig_thalach,127.62861702127658,1.7237286504215645,127.4468085106383,123.25531914893617,131.61702127659575,124.68510638297872,131.22712765957448,6.5420212765957615,100
mean_cf_thalach,145.80659574468083,2.1575672445084577,145.75,139.80851063829786,152.2340425531915,142.55452127659575,150.4279255319149,7.873404255319144,100
mean_diff_thalach,18.17797872340426,2.5863126133114958,18.319148936170212,12.638297872340425,24.48936170212766,13.3875,23.396276595744677,10.008776595744678,100
median_orig_thalach,125.01,2.842658451292922,125.0,119.0,130.0,119.0,130.0,11.0,100
median_cf_thalach,141.71,3.1035821597344935,140.5,135.0,150.0,137.0,150.0,13.0,100
slope_improved_count,75.36,4.157310708045807,76.0,65.0,83.0,67.0,82.0,15.0,100
slope_improved_pct,80.17021276595744,4.422670966006177,80.85106382978722,69.14893617021278,88.29787234042553,71.27659574468085,87.2340425531915,15.957446808510653,100
slope_worsened_count,2.05,1.4240006242195884,2.0,0.0,6.0,0.0,5.0,5.0,100
slope_worsened_pct,2.180851063829787,1.5148942810846686,2.127659574468085,0.0,6.382978723404255,0.0,5.319148936170213,5.319148936170213,100
slope_no_change_count,16.59,3.8614777095057926,16.0,9.0,26.0,10.0,24.52499999999999,14.524999999999991,100
slope_no_change_pct,17.648936170212767,4.107955010112545,17.02127659574468,9.574468085106384,27.659574468085108,10.638297872340425,26.090425531914885,15.45212765957446,100
slope_decreased_count,75.36,4.157310708045807,76.0,65.0,83.0,67.0,82.0,15.0,100
slope_decreased_pct,80.17021276595744,4.422670966006177,80.85106382978722,69.14893617021278,88.29787234042553,71.27659574468085,87.2340425531915,15.957446808510653,100
restecg_no_change_count,40.43,4.59963766688928,40.5,30.0,58.0,33.0,49.04999999999998,16.049999999999983,100
restecg_no_change_pct,43.01063829787234,4.893231560520511,43.08510638297872,31.914893617021278,61.702127659574465,35.1063829787234,52.18085106382977,17.074468085106368,100
restecg_improved_count,30.45,4.843771383139507,31.0,16.0,41.0,19.475,38.574999999999974,19.099999999999973,100
restecg_improved_pct,32.39361702127659,5.1529482799356465,32.97872340425532,17.02127659574468,43.61702127659575,20.71808510638298,41.037234042553166,20.319148936170187,100
restecg_worsened_count,23.12,4.053381179940889,23.0,12.0,36.0,16.0,31.574999999999974,15.574999999999974,100
restecg_worsened_pct,24.595744680851062,4.3121076382349885,24.46808510638298,12.76595744680851,38.297872340425535,17.02127659574468,33.59042553191487,16.569148936170187,100
